双桂居委会,500102012004,500102012000
沙溪居委会,500102012005,500102012000
荣桂居委会,500102012006,500102012000
袁家居委会,500102012007,500102012000
汤家院村委会,500102012206,500102012000
麻磊村委会,500102012208,500102012000
龙安村委会,500102012209,500102012000
齐心村委会,500102012210,500102012000
八一村委会,500102012211,500102012000
牌坊村委会,500102012207,500102012000
王家坬村委会,610824105201,610824105000
长胜村委会,610824105200,610824105000
联合村委会,610824105202,610824105000
圪洞河村委会,610824105203,610824105000
白城则村委会,610824105204,610824105000
席季滩村委会,610824105205,610824105000
尔德井村委会,610824105206,610824105000
朱掌沟村委会,610824105208,610824105000
敖包梁村委会,610824105207,610824105000
官庄村委会,610430101200,610430101000
党家村委会,610430101201,610430101000
景罗村委会,610430101202,610430101000
孙家村委会,610430101204,610430101000
仙家村委会,610430101205,610430101000
寨里村委会,610430101206,610430101000
南邢村委会,610430101207,610430101000
张村委会,610430101209,610430101000
申阳村委会,610430101211,610430101000
席家村委会,610430101216,610430101000
北张村委会,610430101217,610430101000
占张村委会,610430101218,610430101000
上坳村委会,610430101219,610430101000
皇城村委会,610430101220,610430101000
沟渠头村委会,610430101222,610430101000
上塬村委会,610430101210,610430101000
庄子头村委会,610430101223,610430101000
北庄村委会,610430101224,610430101000
焦家村委会,610430101225,610430101000
胡家庙村委会,610430101226,610430101000
刘家村委会,610430101227,610430101000
井村委会,610430101228,610430101000
枣林村委会,610430101229,610430101000
上罗村委会,610430101230,610430101000
黄甫村委会,610430101231,610430101000
白子头村委会,610430101232,610430101000
生庄村委会,610430101233,610430101000
兴桥村委会,610430101234,610430101000
来院村委会,610430101235,610430101000
寇北村委会,610430101236,610430101000
里村委会,610430101237,610430101000
御泉村委会,610430101238,610430101000
庄里村委会,610430101239,610430101000
袁家村委会,610430101240,610430101000
沟里村委会,610430101242,610430101000
南莫村委会,610430101241,610430101000
铁线社区居委会,500152116001,500152116000
圆通村村委会,500152116203,500152116000
三星村村委会,500152116204,500152116000
南刊村村委会,500152116205,500152116000
钟锋村村委会,500152116206,500152116000
石桥村村委会,500152116207,500152116000
盘山村村委会,500152116208,500152116000
桅杆村村委会,500152116202,500152116000
胡家墕村委会,610826109201,610826109000
李家沟村委会,610826109202,610826109000
贾张家沟村委会,610826109203,610826109000
小坬则村委会,610826109204,610826109000
白家园则村委会,610826109205,610826109000
李家崖村委会,610826109206,610826109000
石家湾村委会,610826109200,610826109000
范石畔村委会,610826109207,610826109000
赵家屯村委会,610826109208,610826109000
徐家坪村委会,610826109209,610826109000
叶家沟村委会,610826109210,610826109000
叶家坪村委会,610826109211,610826109000
芝方沟村委会,610826109212,610826109000
汝天山村委会,610826109213,610826109000
周家沟村委会,610826109214,610826109000
后湾村委会,610826109215,610826109000
中湾村委会,610826109216,610826109000
前湾村委会,610826109217,610826109000
梁家河村委会,610826109218,610826109000
史家湾村委会,610826109219,610826109000
金家沟村委会,610826109220,610826109000
捞柴沟村委会,610826109221,610826109000
塔上村委会,610826109222,610826109000
霍家沟村委会,610826109224,610826109000
沙滩坪村委会,610826109223,610826109000
董家庄村委会,610826109226,610826109000
刘家沟村委会,610826109227,610826109000
南张沟村委会,610826109228,610826109000
任家沟村委会,610826109225,610826109000
周家坝村委会,610726109200,610726109000
周家坎村委会,610726109201,610726109000
刘家坝村委会,610726109203,610726109000
河口村委会,610726109204,610726109000
铁锁关社区居民委员会,610726109001,610726109000
铁锁关村委会,610726109205,610726109000
河湾村委会,610726109208,610726109000
朱家坝村委会,610726109214,610726109000
马家山村委会,610726109216,610726109000
林荫社区居委会,500113006001,500113006000
滨江社区居委会,500113006002,500113006000
李家沱正街居委会,500113006003,500113006000
马王坪正街一社区居委会,500113006004,500113006000
合建村社区居委会,500113006006,500113006000
马王坪正街二社区居委会,500113006005,500113006000
渝纱社区居委会,500113006007,500113006000
桥南社区居委会,500113006008,500113006000
西流沱社区居委会,500113006009,500113006000
其龙社区居委会,500113006010,500113006000
恒大城社区居委会,500113006011,500113006000
青年塘社区居委会,500113006012,500113006000
五园湾社区居委会,500113006013,500113006000
茶花社区居委会,500113006014,500113006000
八公里社区居委会,500113006015,500113006000
青岩社区居委会,500113006016,500113006000
松柏林社区居委会,500113006017,500113006000
坪溪河村委会,610726109218,610726109000
小沟村委会,610726109206,610726109000
光明社区居委会,500113006018,500113006000
其龙村委会,500113006200,500113006000
群乐村委会,500113006201,500113006000
示范农场虚拟生活区,210113405598,210113405000
光明村委会,500113006202,500113006000
路下村委会,350923204201,350923204000
前凤林村委会,350923204202,350923204000
发竹坑村委会,350923204204,350923204000
富塘村委会,350923204205,350923204000
罗纱洋村委会,350923204203,350923204000
五溪村委会,350923204206,350923204000
三万里村委会,350923204208,350923204000
门里村委会,350923204209,350923204000
芳院村委会,350923204207,350923204000
岭头村委会,350923204211,350923204000
代家坝社区居民委员会,610726103001,610726103000
中秋村委会,350923204210,350923204000
麻柳湾村委会,610726103200,610726103000
街民村委会,610726103201,610726103000
朱家垭村委会,610726103205,610726103000
张家坝村委会,610726103206,610726103000
大桥村委会,610726103202,610726103000
何家营村委会,610726103207,610726103000
徐家坝村委会,610726103208,610726103000
堰坎村委会,610726103210,610726103000
白猿沟村委会,610726103209,610726103000
南沙河村委会,610726103214,610726103000
高家河村委会,610726103215,610726103000
谢家渠村委会,610726103213,610726103000
五丁关村委会,610726103218,610726103000
两河口村委会,610726103221,610726103000
山坪村委会,610726103222,610726103000
元坝子村委会,610726103223,610726103000
赵家营村委会,610726103224,610726103000
二里坝村委会,610726103225,610726103000
三庙社区,500117105001,500117105000
七间社区,500117105002,500117105000
玉观村委会,500117105203,500117105000
三岔村委会,500117105209,500117105000
白鹤村委会,500117105210,500117105000
角庙村委会,500117105211,500117105000
石堰村委会,500117105213,500117105000
仁和村委会,500117105212,500117105000
凤凰村委会,500117105214,500117105000
宝龙村委会,500117105219,500117105000
灯台村委会,500117105220,500117105000
响铃村委会,500117105218,500117105000
福寺村委会,500117105221,500117105000
青庙村委会,500117105222,500117105000
戴花村委会,500117105223,500117105000
凤山村委会,500117105224,500117105000
龙窝村委会,500117105225,500117105000
长电社区居委会,610404006001,610404006000
渭柳佳苑社区居委会,610404006003,610404006000
安塘村委会,500117105226,500117105000
刘家沟村委会,610404006201,610404006000
窑店村委会,610404006200,610404006000
三义村委会,610404006202,610404006000
邓家村委会,610404006203,610404006000
仓张村委会,610404006205,610404006000
大寨村委会,610404006204,610404006000
长兴村委会,610404006206,610404006000
黄家沟村委会,610404006207,610404006000
西毛村委会,610404006208,610404006000
毛王村委会,610404006209,610404006000
碧水居委会,500102009002,500102009000
点易居委会,500102009001,500102009000
永柱居委会,500102009004,500102009000
韩家村委会,500102009202,500102009000
黄旗居委会,500102009003,500102009000
松坪村委会,500102009203,500102009000
北雁村委会,500102009205,500102009000
来龙村委会,500102009206,500102009000
高家村委会,500102009207,500102009000
邓家村委会,500102009208,500102009000
二渡村委会,500102009209,500102009000
大渡村委会,500102009210,500102009000
李寺村委会,500102009211,500102009000
桂溪社区居委会,500233115001,500233115000
北坪居委会,500102009005,500102009000
莲花村委会,500233115201,500233115000
赶场村委会,500233115202,500233115000
石桥村委会,500233115204,500233115000
同德村委会,500233115205,500233115000
九龙村委会,500233115206,500233115000
石宝村委会,500233115207,500233115000
仁和村委会,500233115208,500233115000
大塘村委会,500233115209,500233115000
龙桥村委会,500233115210,500233115000
双桂村委会,500233115211,500233115000
过桥村委会,500233115212,500233115000
民主村委会,220203200201,220203200000
官地村委会,220203200202,220203200000
棋盘村委会,220203200200,220203200000
柳树村委会,220203200203,220203200000
李家村委会,220203200204,220203200000
大屯村委会,220203200205,220203200000
北山村委会,220203200206,220203200000
八家子村委会,220203200209,220203200000
哈达村委会,220203200208,220203200000
靠山村委会,220203200210,220203200000
昌盛社区,220284112001,220284112000
取柴河村委会,220284112200,220284112000
三兴村委会,220284112201,220284112000
西大地村委会,220284112203,220284112000
兴隆川村委会,220284112204,220284112000
王家村委会,220284112205,220284112000
小取柴河村委会,220284112206,220284112000
小荒顶子村委会,220284112207,220284112000
大桥村委会,220284112202,220284112000
三湾子村委会,220284112209,220284112000
二道河子村委会,220284112210,220284112000
三道河子村委会,220284112211,220284112000
桦树村委会,220284112213,220284112000
